soc_code_2019,title,task_comp_nat,task_comp_ut,freq_sum_eco,importance,relevance,tot_emp_nat,tot_emp_ut,major_group_code,major_occ_category,a_med_nat,h_med_nat,a_med_ut,h_med_ut,ai_task_comp_nat,ai_task_comp_ut,freq_sum_ai,code_changed,title_changed,code_or_title_changed,code_and_title_changed,pct_automated_nat,pct_automated_ut,people_automated_nat,people_automated_ut,eco_value_nat,eco_value_ut,ut_share_of_nat,ut_concentration_index
11-3031.01,Treasurers and Controllers,9755610.406215385,103321.61713846153,11.917141538461538,4.113181818181818,79.08318181818181,818620.0,8670.0,11,Management Occupations,161700.0,77.74,137760.0,66.23,747370.2528369231,23749.01841230769,9.639302307692308,False,False,False,False,7.660927627458011,22.9855272014196,62713.88574389677,664.2024253006097,10140835324.788107,91500526.10941198,0.0317767777378875,2.554062850789304
11-3031.03,Investment Fund Managers,30074163.70826154,318515.3054538461,36.737636153846154,4.047,78.4505,818620.0,8670.0,11,Management Occupations,161700.0,77.74,137760.0,66.23,6569402.200815383,208729.5097153846,30.05474576923077,True,False,True,False,21.844006252485528,65.53201875745658,178819.403984097,1893.8753420904955,28915097624.228485,260900267.12638664,0.03177298380200826,2.5537579126748304
11-3051.00,Industrial Production Managers,3881767.2143153846,37926.64442692308,16.561853461538462,3.6976923076923076,84.13461538461539,234380.0,2290.0,11,Management Occupations,121440.0,58.39,108370.0,52.10000000000001,73035.20880230768,4285.813991538462,23.254660384615384,False,False,False,False,1.8814937828565457,11.30027202853749,4409.845128259171,43.08620762741489,535531592.37579376,4669252.320582952,0.05868147790388796,4.7165318013045745
11-3051.01,Quality Control Systems Managers,6802797.196561539,66466.4458576923,29.024648846153845,3.8985185185185185,85.9774074074074,234380.0,2290.0,11,Management Occupations,121440.0,58.39,108370.0,52.1,129531.07416307693,7594.948743846154,17.799539615384617,False,False,False,False,1.9040854874895898,11.426741186232954,4462.795565578101,43.60355766351161,541961893.4838046,4725317.543994753,0.05863418328704872,4.71273049001657
11-3051.02,Geothermal Production Managers,5157451.309338462,50390.66259230769,22.004656153846156,3.9629411764705886,79.54529411764706,234380.0,2290.0,11,Management Occupations,121440.0,58.39,108370.0,52.1,19600.72791076923,1147.3906053846154,11.571617307692307,False,False,False,False,0.38004678542051784,2.2769905104597066,890.7536556686097,8.703071386129858,108173123.94439596,943151.8461148927,0.058538163001293664,4.705012846434453
11-3051.03,Biofuels Production Managers,6401449.12143077,62545.091253846156,27.312266923076923,4.057142857142857,90.90785714285714,234380.0,2290.0,11,Management Occupations,121440.0,58.39,108370.0,52.1,4649.706446538462,274.9061915384616,8.276351153846155,False,False,False,False,0.07263521678196544,0.4395328010998089,170.24242109357058,1.6633464643070084,20674239.617603213,180256.8563369505,0.05912334352701326,4.752046811113754
11-3051.04,Biomass Power Plant Managers,6470586.0831,63220.59105,27.607245,3.856842105263158,82.88631578947368,234380.0,2290.0,11,Management Occupations,121440.0,58.39000000000001,108370.0,52.1,83615.19569000001,4905.450615,12.794472692307693,False,False,False,False,1.2922352722945416,7.759260920418111,3028.7410312039465,29.592187735545004,367810310.8294073,3206905.384901012,0.0586669752372136,4.715366147489832
11-3051.06,Hydroelectric Production Managers,4036669.0464615384,39440.10630769231,17.222753846153847,3.967777777777778,85.05777777777777,234380.0,2290.0,11,Management Occupations,121440.0,58.39,108370.0,52.1,3931.55505,229.91549999999998,6.2228903846153845,False,False,False,False,0.09739602144115135,0.582948479414108,228.27679505377054,2.230368891002366,27721933.991329893,241705.0767179264,0.05847953216374269,4.700300384858431
11-3061.00,Purchasing Managers,1297151.7996461538,7983.4551923076915,15.966910384615383,4.051666666666667,93.56722222222223,81240.0,500.0,11,Management Occupations,139510.0,67.07,123360.0,59.31,632255.2681384614,3891.2805769230763,12.990409615384614,False,False,False,False,48.74181019607207,48.74181019607208,39597.846603288956,243.70905098036036,5524295579.624843,30063948.528937254,0.006154603643525357,0.4946771084507581
11-3071.00,"Transportation, Storage, and Distribution Managers",5219563.607307692,63712.983,24.50499346153846,3.914615384615385,92.16576923076923,213000.0,2600.0,11,Management Occupations,102010.0,49.05,97980.0,47.11,574950.4201648352,14036.348285714286,19.550869505494504,False,False,False,False,11.015296745495567,22.030593490991134,23462.582067905558,286.39771538288477,2393417996.747046,28061248.15321505,0.024413145539906103,1.9622099071437167
11-3071.04,Supply Chain Managers,2135131.006153846,26062.631999999998,10.02408923076923,3.627666666666667,86.03133333333334,213000.0,2600.0,11,Management Occupations,102010.0,49.05,97980.0,47.11,435288.19269230764,10626.753999999999,8.409562692307691,True,False,True,False,20.38695477878059,40.77390955756118,43424.21367880266,530.0608242482954,4429704037.37466,51935359.55984798,0.024413145539906103,1.9622099071437167
11-3111.00,Compensation and Benefits Managers,144427.84978846152,1223.3549807692307,7.196205769230768,3.875,74.67545454545454,20070.0,170.0,11,Management Occupations,140360.0,67.48,132920.0,63.91,5471.792169230767,46.348015384615366,6.588759615384615,False,False,False,False,3.7885990667624783,3.7885990667624783,760.3718326992295,6.440618413496213,106725790.43766385,856086.9995219166,0.008470353761833582,0.6808058404974319
11-3121.00,Human Resources Managers,3016879.0499076922,28976.149003846152,13.998139615384614,3.9057692307692307,94.71076923076923,215520.0,2070.0,11,Management Occupations,140030.0,67.32,131070.0,63.02,329022.2817230769,3160.152761538461,11.251087692307692,False,False,False,False,10.906048147112294,10.906048147112296,23504.71496665642,225.7551966452245,3291365236.780898,29589733.624289572,0.00960467706013363,0.7719772305253985
11-3131.00,Training and Development Managers,225863.96110769227,2511.8323076923075,5.023664615384615,3.9616666666666664,92.47166666666668,44960.0,500.0,11,Management Occupations,127090.0,61.1,109980.0,52.88,82955.83433846154,922.5515384615385,4.192748461538461,False,False,False,False,36.72822965276345,36.72822965276345,16513.012051882448,183.64114826381726,2098638701.6737404,20196853.48605462,0.011120996441281138,0.8938516078856669
11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers",111296.43807692306,1224.0725,18.831884615384613,3.8590000000000004,84.1375,5910.0,65.0,11,Management Occupations,87980.0,42.3,87980.0,42.3,12263.35228846154,134.876125,12.061807552447553,False,False,False,False,11.018638601880202,11.0186386018802,651.2015413711199,7.162115091222131,57292711.60983113,630122.8857257231,0.010998307952622672,0.8839905038528165
11-9021.00,Construction Managers,3542852.23845,50549.69605,10.170964999999999,3.6260000000000003,92.7368,348330.0,4970.0,11,Management Occupations,106980.0,51.43,99900.0,48.03,1147113.7604023668,16367.109893491124,6.535414142011834,False,False,False,False,32.37825580059274,32.37825580059274,112783.17843020469,1609.199313289459,12065544428.463297,160759011.39761695,0.01426807912037436,1.146798808049733
11-9031.00,"Education and Childcare Administrators, Preschool and Daycare",1319669.5139846154,10134.295346153845,18.42599153846154,3.928235294117647,85.17294117647059,71620.0,550.0,11,Management Occupations,56270.0,27.05,59400.0,28.56,283907.1639801282,2180.242113782051,15.223460416666667,False,True,True,False,21.513504780670257,21.51350478067026,15407.972123916037,118.32427629368641,867006591.4127554,7028462.011844973,0.007679419156660151,0.6172343635799155
11-9032.00,"Education Administrators, Kindergarten through Secondary",5998869.808296153,52738.554457692306,18.768168846153845,3.776875,81.05875,319630.0,2810.0,11,Management Occupations,104070.0,48.39,124650.0,59.92788461538461,567637.693156,4990.338572,12.2582512,False,True,True,False,9.4624106089281,9.4624106089281,30244.703029316883,265.8937381108796,3147566244.261008,33143654.455521144,0.00879141507367894,0.706611187287903
11-9033.00,"Education Administrators, Postsecondary",3399529.7362076924,47210.338134615384,19.269525769230768,3.6974074074074075,66.34962962962963,176420.0,2450.0,11,Management Occupations,103960.0,49.97999999999999,100110.0,48.13,1195483.5991461538,16602.056557692307,11.973419999999999,False,False,False,False,35.16614625879879,35.16614625879879,62040.115229772826,861.5705833405704,6449690379.287183,86251831.09822449,0.013887314363450856,1.116194788706745
11-9041.00,Architectural and Engineering Managers,2924808.6847,34484.76532307693,13.905147307692308,3.346315789473684,80.61105263157894,210340.0,2480.0,11,Management Occupations,167740.0,80.64,149990.0,72.11,145997.84544923078,3443.3454115384616,13.775273846153846,False,False,False,False,4.9917058238018015,9.985120615665616,10499.554029784711,123.79430443028468,1761195192.9560874,18567907.7214984,0.023584905660377357,1.8956400137046971
11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers,4531095.1737,53423.58101538462,21.541766538461538,3.548888888888889,65.62444444444445,210340.0,2480.0,11,Management Occupations,167740.0,80.64,149990.0,72.11,0.0,0.0,5.397771923076923,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
11-9051.00,Food Service Managers,15459950.063007694,127867.58026153847,63.30078230769231,4.3246153846153845,77.12461538461538,244230.0,2020.0,11,Management Occupations,65310.0,31.4,57450.0,27.62,4375713.56686579,36191.05517368421,44.41716971659919,False,False,False,False,28.303542696013768,28.30354269601376,69125.74232647443,571.731562459478,4514602231.342045,32845978.263297014,0.00827089219178643,0.6647740895622156
11-9071.00,Gambling Managers,208125.23921538462,2297.486406923077,45.04875307692308,4.254736842105263,70.18,4620.0,51.0,11,Management Occupations,85580.0,41.14,85580.0,41.14,48762.99653076923,538.2928188461539,40.60835547337278,False,True,True,False,23.429641073135485,23.429641073135482,1082.4494175788595,11.949116947299098,92636021.1563988,1022605.4283498568,0.01103896103896104,0.8872580012197051
11-9081.00,Lodging Managers,1749823.7902307692,19254.4093,42.31738307692308,4.142083333333333,84.895,41350.0,455.0,11,Management Occupations,68130.0,32.76,64160.0,30.850000000000005,1086909.035173077,11959.942225,39.80442923076923,False,False,False,False,62.11534219852697,62.11534219852697,25684.6939990909,282.62480700329775,1749898202.1580632,18133207.617331583,0.011003627569528416,0.8844180687881746
11-9111.00,Medical and Health Services Managers,10661587.530676924,93833.42623846153,18.84205346153846,3.9766666666666666,87.50055555555555,565840.0,4980.0,11,Management Occupations,117960.0,56.71,107980.0,51.91,5133054.992492307,45176.399446153846,14.972551923076923,False,False,False,False,48.14531586147753,48.14531586147754,272425.45527058444,2397.636729901581,32135306703.71814,258896814.09477273,0.008801074508695038,0.707387565696618
11-9121.00,Natural Sciences Managers,1200077.1593461537,13681.855192307692,11.897265384615384,3.795,83.3125,100870.0,1150.0,11,Management Occupations,161180.0,77.49,117190.0,56.34,41175.546605769225,1409.9054903846154,11.897265384615384,False,False,False,False,3.4310749342319937,10.304929196862881,3460.9252861598125,39.45736174366793,557831937.6232386,4624008.222740445,0.034241330270211146,2.752151597186061
11-9121.01,Clinical Research Coordinators,2941782.8445923077,33538.71588461538,29.164100769230767,3.9381818181818184,75.16272727272727,100870.0,1150.0,11,Management Occupations,161180.0,77.49,117190.0,56.34,94862.6999226923,3243.249113076923,27.554781923076924,False,False,False,False,3.2246669769344933,9.670164845412705,3252.7215796338237,37.08367023474668,524273664.2053797,4345835.314809963,0.03418887629932509,2.7479356021118746
11-9121.02,Water Resource Specialists,996863.9141999999,11365.059,9.88266,3.505714285714286,93.07190476190476,100870.0,1150.0,11,Management Occupations,161180.0,77.49,117190.0,56.34,7438.544309999999,254.35481499999997,4.454530384615384,False,False,False,False,0.746194561167314,2.2380421870225224,752.6864538494696,8.58123745342411,121318002.63145751,1005635.2171667715,0.034194165471066476,2.748360720012989
11-9131.00,Postmasters and Mail Superintendents,301335.21450384613,2400.208080769231,21.820073461538463,4.1269230769230765,70.48692307692308,13810.0,110.0,11,Management Occupations,92730.0,44.58,94720.0,45.54,183422.5450269231,1461.0050653846154,20.837306153846153,False,False,False,False,60.86993361493831,60.8699336149383,8406.137832222981,66.95692697643214,779501161.182037,6342160.123207653,0.007965242577842143,0.6402074600954893
11-9141.00,"Property, Real Estate, and Community Association Managers",4577611.797415385,49535.24093076923,15.43153923076923,3.9722222222222223,77.22222222222223,296640.0,3210.0,11,Management Occupations,66700.0,32.07,59100.0,28.42,1567342.8487384615,16960.526376923077,13.296620769230769,False,False,False,False,34.23931338221856,34.23931338221857,101567.49921701314,1099.0819595692158,6774552197.774776,64955743.810540654,0.010821197411003236,0.8697552198802054
11-9151.00,Social and Community Service Managers,3901607.0141,40315.341799999995,19.95809,3.915625,77.901875,195490.0,2020.0,11,Management Occupations,78240.0,37.61,77600.0,37.31,142091.75612307692,1468.235446153846,15.217308846153845,False,False,False,False,3.641877708584493,3.641877708584493,7119.506732511825,73.56592971340676,557030206.7517252,5708716.145760365,0.010333009361092637,0.8305170386913903
11-9161.00,Emergency Management Directors,52149.507092307686,746.7709846153845,4.148727692307691,3.8552173913043477,94.66347826086958,12570.0,180.0,11,Management Occupations,86130.0,41.41,79750.0,38.34,103.59613846153768,1.4834769230769118,3.2195180769230762,False,False,False,False,0.19865219105171297,0.19865219105171297,24.97058041520032,0.3575739438930834,2150716.0911612036,28516.5220254734,0.01431980906921241,1.1509566097529236
11-9171.00,Funeral Home Managers,206782.37723076923,2679.3448269230767,15.760851923076922,3.978695652173913,90.83826086956523,13120.0,170.0,11,Management Occupations,76830.0,36.94,89060.0,42.82,60190.57353846154,779.9083461538461,12.40103751923077,True,True,True,True,29.108173696682492,29.108173696682492,3818.9923890047426,49.48389528436023,293413185.24723434,4407035.714025122,0.01295731707317073,1.0414461294804465
11-9179.01,Fitness and Wellness Coordinators,204348.30261923076,2259.7143092307692,19.480295769230768,3.82625,91.34541666666667,10490.0,116.0,11,Management Occupations,61340.0,29.49,59840.0,28.77,20216.356242307687,223.55551230769228,15.351188076923076,True,False,True,False,9.893087431206865,9.893087431206867,1037.7848715336002,11.475981420199965,63657724.019871034,686722.7281847659,0.011058150619637752,0.8888003663875296
11-9179.02,Spa Managers,427354.80108846154,4725.753758461538,40.73925653846154,4.081428571428571,90.75333333333333,10490.0,116.0,11,Management Occupations,61340.0,29.49,59840.0,28.77,139309.10232115386,1540.5010361538461,37.723969230769235,True,False,True,False,32.59799631742459,32.59799631742458,3419.5298136978395,37.81367572821252,209753958.77222547,2262770.355576237,0.01105815061963775,0.8888003663875294
11-9199.01,Regulatory Affairs Managers,6081092.562353846,58692.595176923074,9.637536153846153,3.867037037037037,92.75296296296295,630980.0,6090.0,11,Management Occupations,136550.0,65.65,136550.0,65.65,174981.2703333333,10133.151,7.382571538461538,False,False,False,False,2.8774643460714273,17.264786076428567,18156.224530841493,175.23757867574994,2479232459.6864057,23928691.368173655,0.057909917905480376,4.654517561052067
11-9199.02,Compliance Managers,14167251.726815384,136737.3974076923,22.452774615384616,3.949655172413793,72.49206896551723,630980.0,6090.0,11,Management Occupations,136550.0,65.65,136550.0,65.65,917944.4117723345,53158.08552753036,18.272118259109313,False,False,False,False,6.479340026371343,38.876040158228065,40883.3396983979,394.59180760601475,5582620035.816233,53881511.328601316,0.057909917905480376,4.654517561052067
11-9199.08,Loss Prevention Managers,9764933.631653845,94247.75082692307,15.475821153846153,3.8,90.90777777777777,630980.0,6090.0,11,Management Occupations,136550.0,65.65,136550.0,65.65,93033.87536153843,5387.584084615384,13.175476923076921,False,False,False,False,0.9527343335950731,5.71640600157044,6011.563098118192,58.02152091593995,820878941.0480391,7922838.681071601,0.057909917905480376,4.654517561052067
11-9199.09,Wind Energy Operations Managers,10660457.09303077,102891.03251538462,16.89507923076923,3.983125,96.07625,630980.0,6090.0,11,Management Occupations,136550.0,65.65,136550.0,65.65,642365.5487307692,37199.336192307695,10.762739230769231,False,False,False,False,6.025684856897112,36.154109141382676,38020.8663100494,366.96420778503415,5191749294.637246,50108962.573046416,0.05790991790548037,4.654517561052066
11-9199.10,Wind Energy Development Managers,3776027.004615384,36444.902307692304,5.984384615384615,3.720666666666667,92.466,630980.0,6090.0,11,Management Occupations,136550.0,65.65,136550.0,65.65,60230.802611538435,3487.9608346153836,4.330817692307692,False,True,True,False,1.5950840006684057,9.570504004010436,10064.661027417507,97.1406156407059,1374329463.2938607,13264551.065738391,0.057909917905480376,4.654517561052067
11-9199.11,Brownfield Redevelopment Specialists and Site Managers,3289709.8477384606,31751.137869230763,5.213651538461537,3.6208695652173915,87.46347826086956,630980.0,6090.0,11,Management Occupations,136550.0,65.65,136550.0,65.65,124986.9856935897,7237.98608076923,3.637158461538461,False,False,False,False,3.7993315969647923,22.79598958178876,23973.022510528448,231.37929425515583,3273516223.8126597,31594842.63054153,0.05790991790548038,4.654517561052068
13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes",376402.44835384615,3441.0913,26.469933076923077,3.7214285714285715,77.18785714285715,14220.0,130.0,13,Business and Financial Operations Occupations,96310.0,46.3,60470.0,29.07,136464.7567846154,1247.5681,19.483113461538462,False,False,False,False,36.2550130535624,36.255013053562394,5155.4628562165735,47.13151696963112,496522627.6822182,2850042.831153594,0.009142053445850912,0.7347937943417925
13-1021.00,"Buyers and Purchasing Agents, Farm Products",4561914.542076923,50256.9513323077,28.107914615384615,3.6875,68.82583333333334,162300.0,1788.0,13,Business and Financial Operations Occupations,75650.0,36.37,75650.0,36.37,2867682.008423077,31592.20844769231,25.99956,False,False,False,False,62.86137063666902,62.86137063666901,102024.00454331383,1123.961306983642,7718115943.701692,85027672.87331252,0.011016635859519409,0.885463611872887
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",3254423.4324230766,35852.79788769231,20.051900384615383,3.5869999999999997,69.869,162300.0,1788.0,13,Business and Financial Operations Occupations,75650.0,36.37,75650.0,36.37,1164311.6102307693,12826.797036923077,17.793492307692308,False,False,False,False,35.77627909850325,35.77627909850325,58064.90097687078,639.6798702812382,4392609758.900274,48391782.18677567,0.011016635859519409,0.885463611872887
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",4360544.437615384,48038.530218461536,26.867186923076922,3.858421052631579,96.05631578947369,162300.0,1788.0,13,Business and Financial Operations Occupations,75650.0,36.37,75650.0,36.37,3014884.9248461537,33213.88937538461,25.570251538461537,False,False,False,False,69.14010321369135,69.14010321369135,112214.38751582104,1236.2250454608013,8489018415.571862,93520424.68910962,0.011016635859519409,0.885463611872887
13-1031.00,"Claims Adjusters, Examiners, and Investigators",20123297.739369232,137885.0313923077,65.97369923076923,4.271481481481481,80.82925925925926,305020.0,2090.0,13,Business and Financial Operations Occupations,76790.0,36.92,66240.0,31.84,4194931.026715384,28743.708103846155,65.95209230769231,False,False,False,False,20.846141030395916,20.846141030395927,63584.89937091363,435.68434753527464,4882684422.692457,28859731.180736594,0.006852009704281688,0.5507312158365205
13-1032.00,"Insurance Appraisers, Auto Damage",182667.22162692307,1875.9149846153846,23.448937307692308,4.428571428571429,92.83857142857143,7790.0,80.0,13,Business and Financial Operations Occupations,76650.0,36.85,66080.0,31.77,37111.392215384614,381.1182769230769,14.311342692307692,False,False,False,False,20.316393869054618,20.316393869054618,1582.6470823993548,16.253115095243697,121309898.86591054,1074005.8454937034,0.010269576379974325,0.825418604170261
13-1041.00,Compliance Officers,14583969.62616923,140424.37506153845,36.664327692307694,4.315,64.13333333333334,397770.0,3830.0,13,Business and Financial Operations Occupations,78420.0,37.7,64730.0,31.12,774419.2892066435,52196.44805699301,48.77912937062937,False,False,False,False,5.310072010963589,37.17050407674512,21121.873438009865,203.37575801990545,1656377315.0087335,13164512.81662848,0.06740075923272242,5.417345228998497
13-1041.01,Environmental Compliance Inspectors,6045848.662257692,58213.541434615385,15.199358076923076,3.9584615384615387,70.0,397770.0,3830.0,13,Business and Financial Operations Occupations,78420.0,37.7,64730.0,31.12,220444.2869884615,14858.112311538462,11.906415769230769,False,False,False,False,3.6462091478509047,25.523464034956334,14503.526127406543,139.64981036268964,1137366518.911221,9039532.2247769,0.06740075923272244,5.417345228998499
13-1041.03,Equal Opportunity Representatives and Officers,10563055.434403846,101708.2794423077,26.55568653846154,4.054444444444445,70.97222222222223,397770.0,3830.0,13,Business and Financial Operations Occupations,78420.0,37.7,64730.0,31.12,450728.9885225275,30379.476034615393,16.588825,False,False,False,False,4.267032312019345,29.869226184135417,16972.974427519348,163.4273375503409,1331020654.6060672,10578651.559633566,0.06740075923272244,5.417345228998499
13-1041.04,Government Property Inspectors and Investigators,3278084.836303846,31563.629542307688,8.241156538461537,3.743846153846154,54.159230769230774,397770.0,3830.0,13,Business and Financial Operations Occupations,78420.0,37.7,64730.0,31.12,0.0,0.0,6.561143461538461,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
13-1041.06,Coroners,12729691.18371923,122570.12151153845,32.002642692307695,4.592499999999999,94.421,397770.0,3830.0,13,Business and Financial Operations Occupations,78420.0,37.7,64730.0,31.12,0.0,0.0,28.673855,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
13-1041.07,Regulatory Affairs Specialists,7165845.826546154,68997.63560769231,18.015048461538463,3.799,84.16666666666667,397770.0,3830.0,13,Business and Financial Operations Occupations,78420.0,37.7,64730.0,31.12,402545.2069945055,27131.852576923084,15.959502307692308,False,False,False,False,5.617553276170987,39.322872933196926,22344.94166662534,215.15229047734883,1752290325.496759,13926807.76259879,0.06740075923272244,5.417345228998499
13-1041.08,Customs Brokers,26179455.607176926,252073.59774615386,65.81556076923077,3.9743478260869565,95.0,397770.0,3830.0,13,Business and Financial Operations Occupations,78420.0,37.7,64730.0,31.12,1462023.3049450552,98541.48076923078,64.32279538461539,True,False,True,False,5.5846207304030075,39.09234511282105,22213.94587932404,213.89097397443518,1742017635.8565912,13845162.74536519,0.06740075923272243,5.417345228998498
13-1051.00,Cost Estimators,1355131.3331846152,15432.18846153846,6.172875384615384,3.869285714285714,91.88214285714285,219530.0,2500.0,13,Business and Financial Operations Occupations,77070.0,37.05,79150.0,38.05,897741.3380961538,10223.447115384615,5.4384830769230765,False,False,False,False,66.24755225653473,66.24755225653473,145433.2514687707,1656.1888064133684,11208540690.698158,131087344.02761811,0.011387965198378354,0.9153092582002365
13-1071.00,Human Resources Specialists,23671072.81786154,269616.8889615385,25.80065923076923,4.067692307692308,75.9326923076923,917460.0,10450.0,13,Business and Financial Operations Occupations,72910.0,35.05,67620.0,32.51,15996602.842130769,182203.58348076924,25.067432692307694,False,False,False,False,67.57869812330675,67.57869812330675,620007.5238020901,7061.973953885556,45204748560.410385,477530678.7617413,0.011390142349530225,0.9154842470214258
13-1074.00,Farm Labor Contractors,4117.635834615385,50.215071153846154,10.04301423076923,4.227142857142857,88.15142857142857,410.0,5.0,13,Business and Financial Operations Occupations,48690.0,23.41,48690.0,23.41,1359.7985884615387,16.582909615384615,6.115556153846153,False,False,False,False,33.02377002429971,33.02377002429971,135.3974570996288,1.6511885012149856,6592502.186180927,80396.36812415766,0.012195121951219511,0.9801845924521849
13-1075.00,Labor Relations Specialists,468818.8635692307,1524.2601230769228,7.2583815384615376,3.6592857142857143,76.82785714285714,64590.0,210.0,13,Business and Financial Operations Occupations,93500.0,44.95,91730.0,44.1,3390.9749999999935,11.024999999999979,1.6552203846153843,False,False,False,False,0.7233017405024375,0.7233017405024376,467.18059419052435,1.5189336550551187,43681385.55681403,139331.78417820603,0.003251277287505806,0.26132185604623975
13-1081.00,Logisticians,4886196.8722,82321.34435,20.735855,3.804090909090909,93.18045454545454,235640.0,3970.0,13,Business and Financial Operations Occupations,80880.0,38.89,84000.0,40.38,65830.03433576922,19420.765126923077,17.51077769230769,False,False,False,False,1.34726528745309,23.591409105703068,3174.695923354461,53.486431911887664,256769406.2809088,4492860.280598564,0.29501374749201165,23.711770247966438
13-1081.01,Logistics Engineers,2383244.833846153,40152.27461538461,10.113923076923076,3.566333333333333,84.307,235640.0,3970.0,13,Business and Financial Operations Occupations,80880.0,38.89,84000.0,40.38,108792.68273076921,18750.84442307692,6.598853846153845,False,False,False,False,4.564897453493952,46.6993329834729,10756.724359413149,181.2264289037099,870003866.1893355,15223020.027911631,0.17235391160892594,13.852969185850668
